Date,RSI,12WMA%12EMA,12WMA%26EMA,12EMA%26EMA,50SMA%100SMA,50SMA%200SMA,100SMA%200SMA,SP500%12WMA,SP500%12EMA,SP500%26EMA,SP500%50SMA,SP500%100SMA,SP500%200SMA,SP500%3Upper,SP500%2Upper,SP500%Middle20Day,SP500%2Lower,SP500%3Lower,Div/10Yr-2Yr,SP500_corr_6Mo-3Mo_%_Ret,Fwd_SP500_%_Ret,SP500_ret_signal,SP500_pos_neg_ret_signal
1998-10-01,40.33738486952433,0.502719961591907,0.09199602289027493,-0.4086694756705035,-3.2849434447881154,-1.1071712190887777,2.2517406319833038,-4.463210890905043,-3.98292838138966,-4.375320844527606,-6.181427704374625,-9.26331474499357,-7.220159934991786,-10.846293803556772,-8.418271957422439,-3.1426230298356304,2.7779971881295764,6.0182980220929885,10.249999999999991,0.09510170816611836,-3.0604628016919633,1,0
1998-10-02,43.051296710974306,0.4294514463784259,-0.18216025553288778,-0.6089963582424496,-3.441963064836557,-1.3978307255033333,2.1169986509831524,-2.8682761853121552,-2.45114259249768,-3.0452115816164893,-4.850405643904112,-8.125419537982742,-6.180435909005406,-9.440365617054834,-7.143089195208333,-2.1801905861969475,3.343164008108726,6.34554227393565,11.571428571428598,0.09544726042113061,-1.5990159901599015,1,0
1998-10-05,37.67505272931187,0.3394091665815146,-0.6819344948687058,-1.01788885337625,-3.634516020251357,-1.7357128515678197,1.9704183388759546,-5.1590333346736825,-4.837134400137047,-5.805786601631474,-7.677059945324906,-11.03255199197913,-9.279521080799155,-12.737050106034827,-10.395715602815155,-5.314754374766651,0.377071784592517,3.4875519413381557,13.999999999999988,0.09971489878064688,3.4851182905113203,4,1
1998-10-06,42.52081912557552,0.1665588762548255,-1.002529393485698,-1.1671442873312723,-3.8033935323957935,-2.0277153791395106,1.8458844011865139,-2.5449045894170905,-2.3825844776481553,-3.5219205663577156,-5.43640568841825,-9.033031318465946,-7.353886233341288,-10.977687321352308,-8.51060625293145,-3.142150654363428,2.8956036335454063,6.205840081522348,11.714285714285666,0.10676487072861986,0.7222914072229141,3,1
1998-10-07,38.94899523695359,-0.04260435862337458,-1.4930350119891185,-1.4510488634273189,-3.9745555847950524,-2.339285178682244,1.7029553115547724,-3.8957531140271,-3.936697712022693,-5.330623168043138,-7.3199081467761635,-11.003529913521655,-9.487959799087719,-13.369812479160375,-10.813133377987297,-5.21865184827253,1.1246592202037398,4.625736190332915,7.636363636363645,0.10766691328365845,3.976548559775682,4,1
1998-10-08,37.94167957272605,-0.2907302659644352,-1.998362025249242,-1.7126108373271036,-4.1812242450125705,-2.6924523209165097,1.5537371588872235,-3.6380528981072495,-3.9182062432050913,-5.563713455782237,-7.633949739212897,-11.495981426877425,-10.12086160319837,-14.08554982422063,-11.502060321852703,-5.839133797370464,0.5980724815483447,4.158411327391323,3.673913043478261,0.10667974912136864,9.75359342915811,4,1
1998-10-09,43.954326220430396,-0.5595241396049923,-2.245723229614894,-1.69568686736492,-4.309180150386886,-2.961303997841132,1.4085741502309883,-0.5913539967373524,-1.1475693679800802,-2.8237970522782594,-4.924890663624259,-9.02184840310599,-7.740353677354181,-11.890501826377657,-9.176306439357655,-3.2133178474641935,3.5876848278650826,7.359656845020786,2.8448275862069003,0.10069000414126009,7.3,4,1
1998-10-14,48.330326363612485,-0.8682886160284234,-2.1228034144275814,-1.265503017031539,-4.531757889574473,-3.5086162078541356,1.0717089359798793,1.5103947318044317,0.6289915302626573,-0.6444713935612283,-2.5393760990901386,-6.956055611948125,-5.958895345553223,-9.684462180614233,-6.914479143249697,-0.8314694155402076,6.102159607341714,9.945732342665554,3.24,0.09943344103126203,6.177984800196127,4,1
1998-10-15,57.56135175320305,-0.8136446611216548,-1.544814011130987,-0.7371672721628207,-4.566032913772475,-3.6117977172027986,0.9998905271406104,5.463732691644877,4.605632661179695,3.8345141723626157,2.2413718898394595,-2.4270028021431305,-1.451379646114586,-5.797984343693943,-2.81716587384604,3.748635205629019,11.265907379793948,15.44840621394083,3.422222222222221,0.08625510144332633,2.5724976613657624,4,1
1998-10-16,58.21430235190968,-0.6322683982463349,-0.9164415723660276,-0.2859813437813022,-4.594967221197572,-3.7077397497762457,0.929958772173343,4.859003392187629,4.196013051022774,3.898031892732918,2.6897439455639103,-2.0288161282664694,-1.117724509649208,-5.943570802579486,-2.871287945663224,3.9174858360370006,11.726571350074549,16.08841854206057,2.655172413793101,0.08780267783367322,1.0251630941286114,3,1
1998-10-19,58.76937112311435,-0.37386002568945986,-0.2804294482523521,0.09378118780994589,-4.611724196196346,-3.7968678574841763,0.8542520889969554,4.180692800521227,3.791202835653741,3.8885394585152473,3.051571267163282,-1.7008829795250084,-0.8611607189120389,-6.1242037915861065,-2.9614467002235747,4.049595765507745,12.152631467548767,16.696602690858356,2.6842105263157903,0.08590961830395147,1.1846689895470384,3,1
1998-10-20,59.743944113135726,-0.10148888015127475,0.32856655335728785,0.4304923353588554,-4.592264385798621,-3.84382545685565,0.7844635700918643,3.7378782523167815,3.632595841385812,4.078726223416398,3.58167080801842,-1.1750733707133763,-0.3998278231366088,-6.145350697072886,-2.876378837207946,4.395869523258054,12.845297365058173,17.60454263700797,2.576271186440677,0.0892319515533455,0.18488560203374163,2,1
1998-10-21,59.929400691842865,0.1884947222800578,0.8849616034461615,0.6951565477619882,-4.599948828539048,-3.9218505732714175,0.7107944355804329,2.9427628511614743,3.13680452610519,3.8537667759208922,3.7096990479109615,-1.060894038524791,-0.3576403787375967,-5.878653569932993,-2.6458135108748064,4.53525138181554,12.860064923328721,17.54030986612407,3.234042553191491,0.0889035908478609,-0.23089355806972986,2,0
1998-10-22,62.48836592834981,0.44050769358902725,1.4419196026668977,0.9970199594498754,-4.585596739780972,-3.972154113372202,0.6429245537864531,3.2819401214236343,3.736905013746518,4.771182662049129,5.006607802953398,0.1914282189865751,0.835583511795769,-5.144074711953108,-1.7715833374275871,5.747902401388746,14.514071685043433,19.465739137022684,3.2608695652173916,0.09301367203031631,0.7751937984496124,3,1
1998-10-23,58.81138040907288,0.6831478210558499,1.816817762610576,1.125977848417689,-4.546254258471802,-4.0120949907116215,0.5596001116672674,1.4597620461867957,2.1528821998537713,3.303101024944341,3.79165070854078,-0.9269816317344338,-0.3725689103134874,-6.430389046676418,-3.055353399099859,4.481927710843373,13.29003491477444,18.275506386624503,3.04,0.09163107389020503,4.358856088560885,4,1
1998-10-26,59.82960487894453,0.8595196424672294,2.1210247385947785,1.2507546145365425,-4.527802476359841,-4.081091352927198,0.4678965552479622,1.3403962132464822,2.211436824453452,3.489851087119406,4.288368351496808,-0.43360297327753683,0.032264768595007,-6.398675538985243,-2.9307990896914937,4.837545126353791,13.957436776385599,19.139448927438956,3.02,0.09067797860772953,3.8567493112947657,4,1
1998-10-27,58.202622575335866,0.9595788998753136,2.2660531842216054,1.2940567884519032,-4.549373103475081,-4.191608520014687,0.3748163789937552,0.4861899469232822,1.4504342229425866,2.763260453918508,3.8527327523010433,-0.8719155387559965,-0.5003672420124904,-7.0709839257294655,-3.578113578252867,4.259361697010519,13.483672825114674,18.736247115567366,2.9803921568627465,0.09160933990354127,3.7600922722029986,4,1
1998-10-28,57.08805761530591,1.0002373100982112,2.2997169147083083,1.2866104468847346,-4.5609074229134485,-4.297405956607265,0.27609385126262787,-0.05130318999082635,0.9484209664598261,2.247233896579478,3.578876716925958,-1.1452599598266873,-0.8723281008941137,-7.74720050017276,-4.211837207933447,3.739271352259768,13.129866422760777,18.492922472585647,2.5932203389830515,0.0911946616787224,4.929414487387178,4,1
1998-10-29,62.54955418914763,0.9883431413047647,2.4525563623547066,1.449883397929588,-4.542479921286878,-4.3495506690955015,0.20211006113744537,1.7402313029159355,2.745773900945908,4.235467818809995,5.949978186769203,1.137221701027385,1.3416302016400454,-6.353373646349883,-2.6791996947256598,5.607722266026325,15.437272198523146,21.071710665044808,2.759259259259259,0.08983454955733916,4.208144796380091,4,1
1998-10-30,67.30272900182874,0.938701172667923,2.7086703219895045,1.7535089403358124,-4.502509527970822,-4.346929469803359,0.16291533672607958,3.383431117255753,4.353892597497767,6.183747433783322,8.395695792570153,3.5151692615994143,3.6838113481645203,-5.364468314428716,-1.4254592940912632,7.525604163201288,18.264626299986276,24.480831331708945,2.8076923076923097,0.05829522280592561,2.3646408839779003,4,1
1998-11-02,67.21523266202445,0.880935549041984,2.8644411253303512,1.9661847558145522,-4.471972406978755,-4.363366997507517,0.11368957593674019,2.735263205396573,3.6402946603747606,5.6780543348683326,8.317770435282277,3.473829629561863,3.5914685876732166,-6.0102755653508115,-2.1099463949201387,6.749725692846782,17.372701231975242,23.518546032097344,2.8627450980392166,0.05777693544128566,1.5030946065428823,3,1
1998-11-03,64.8544551592878,0.8543685484494208,2.9324290112248144,2.0604565698878123,-4.4754279024889865,-4.398157947427132,0.08089013472154354,1.695386889665072,2.564240290474326,4.677531917894926,7.661228553921568,2.842927891056921,2.926117673979577,-7.066331152005399,-3.2141622853839156,5.534830247999803,16.022750844778535,22.089292090712796,2.773584905660376,0.06169254629209788,1.4673188083592708,3,1
1998-11-04,66.60350458675227,0.8390448915266895,3.031838531397621,2.1745482042493913,-4.444800000000001,-4.410606308313726,0.03578422910137225,1.993718618326752,2.8494917040719283,5.086003479002452,8.45488860290776,3.6342857142857143,3.671370444513285,-6.429472034794127,-2.7298545321678795,5.622401080917391,15.543748671787384,21.237817924512466,3.624999999999997,0.06863899564382554,0.24261138067931184,2,1
1998-11-05,69.83665549369296,0.8354936335328791,3.2222708689959036,2.3670010920334312,-4.282988471601737,-4.3035441354872725,-0.02147545515400664,2.9073264626859676,3.767110623720605,6.22327926535561,9.961993162589042,5.252333672291863,5.229730254575525,-4.9063459009217585,-1.4087465521010223,6.41960190843664,15.59834874214528,20.808235792465624,4.085714285714279,0.07463350616314028,-1.5414676508901433,1,0
1998-11-06,70.93106470802746,0.8567422515732839,3.412769561592473,2.534314764642635,-4.105771471124366,-4.166956775827607,-0.06380499185601926,2.778141268170563,3.6586850297966578,6.2857223893412,10.338256312529776,5.80801966311385,5.740508864784784,-4.666847232598847,-1.2875448757058876,6.24462411835541,15.021219340122679,19.976702807260647,4.176470588235295,0.07501259702823512,-1.381692573402418,2,0
1998-11-09,66.90893833187215,0.895722016407307,3.481112979370246,2.562438635943863,-3.8043825756537664,-3.9028023482740966,-0.10231211697116398,1.4200322232636164,2.328473780934774,4.950578128669132,9.007349450215536,4.860292841549525,4.753008056081173,-5.575807287631909,-2.3828263520930766,4.697955973050313,12.886303501611678,17.480327026331963,4.645161290322586,0.07117767469148717,-0.544425087108014,2,0
1998-11-10,64.16605523926191,0.9421375918582494,3.469819519100615,2.504089954447569,-3.5774303145435344,-3.726796573558503,-0.154907984201439,0.49174311926604836,1.4385136079062797,3.9786252371027913,8.074828321098746,4.208526650348877,4.047099322348802,-5.650575686585268,-2.8014150179502026,3.4463219211459823,10.552417362665635,14.484594155138714,4.645161290322586,0.07231361478959084,1.2050832602979842,3,1
1998-11-13,63.39893478817068,0.9086306103467428,3.123456108556494,2.1948821273397128,-2.7583828389622327,-3.107597284522078,-0.3591203599396402,0.1622030377227409,1.0723074745211447,3.2907254869692504,7.292508314699626,4.3329701778548255,3.9582892398163954,-4.891425847736729,-2.5864886643607785,2.3756163155535632,7.870379192243447,10.845048751583366,5.142857142857138,0.07163960847847196,3.064798598949212,4,1
1998-11-16,63.28638200314549,0.8197773119078463,2.949895012487256,2.1127974663040847,-2.48679617683073,-2.907436281483954,-0.431367330947319,0.06685618616358213,0.8871815699172043,3.0187233859520166,6.989078539869658,4.328478225113753,3.8784392531761247,-4.9327890532120495,-2.7127622930926676,2.053585394739774,7.3110236952246,10.148246954102923,4.96551724137931,0.07189471980619516,5.495949200788264,4,1
1998-11-17,66.60629649799878,0.7133396385743478,2.8439941926128176,2.1155634017148657,-2.2619534450183636,-2.751949482240694,-0.5013360247042457,0.9968435157515766,1.7172940342583387,3.8691878800618063,7.966471723957376,5.524320397332545,4.995288964356386,-4.062487222582377,-1.8548518292577092,2.8799251620375568,8.09469410442426,10.905477843267008,4.93103448275862,0.07311072010836538,3.896947391210219,4,1
1998-11-18,68.2701209459893,0.6287016470991588,2.7840032862940323,2.141835881728287,-1.9925160712572418,-2.5385600098139305,-0.5571451451133007,1.3307017494814095,1.9677695403975353,4.151751816211776,8.3176385029929,6.159392147814444,5.567930248381105,-3.717166797136758,-1.5348658990459068,3.140605926090334,8.282227991182797,11.050187761241862,6.454545454545461,0.0693543583597781,3.227888960619755,4,1
1998-11-19,69.72074463733233,0.5648695829054227,2.7577901329232977,2.1806029870202703,-1.6489616887122263,-2.2623201665467327,-0.6236420970902057,1.5473871644610881,2.1209974667883342,4.347850987924015,8.521945962017321,6.732460649258671,6.066832093389656,-3.6211226473404112,-1.399030621466826,3.3674056374175807,8.61807544773958,11.448658765430487,7.421052631578966,0.0699792291122925,4.152397260273973,4,1
1998-11-20,71.72535808004672,0.5117409009221374,2.7707688291190986,2.2475264162658988,-1.380151583679401,-2.0479283060605273,-0.6771220328408214,1.9279556342602138,2.4495626727144932,4.752143657132639,9.048122000481785,7.5430926177194895,6.8148946428065,-3.1733018060896736,-0.9744843367721764,3.7369998237264315,8.91921103598906,11.709449636516046,8.749999999999991,0.07020214539277557,2.5063721325403567,4,1
1998-11-23,76.78317536693933,0.4775457911990596,2.952254533543119,2.4629470424035995,-1.1030419292957017,-1.8259845456122092,-0.73100591809877,3.573210156570811,4.067819662483271,6.630954948954315,11.257360581918947,10.030145245272672,9.225818371837057,-1.8643185288319577,0.5106997226490391,5.623150279513318,11.283559544738383,14.34753678340045,6.5238095238095255,0.06155637324973308,-2.6359485263594853,1,0
1998-11-24,74.31052918651055,0.4994035151719806,3.079867101430306,2.567640698353761,-0.8470783787239566,-1.6224616471995408,-0.7820074847993224,2.565212626041202,3.0774269032392674,5.724084867222688,10.50830596915255,9.572214002593745,8.71535108783313,-2.6345953759089795,-0.31442667963899734,4.674242589482413,10.188521884106038,13.16942630147098,6.5238095238095255,0.06220598283754283,-1.0210460512606794,2,0
1998-11-25,74.04024239826121,0.5614072927285526,3.1908116687803663,2.61472511855146,-0.5965603603562494,-1.4403716036499399,-0.8488752968233956,1.9831557142467866,2.555696587781284,5.237246146967424,10.175058222591755,9.517797498236353,8.588127969648756,-2.639920268149034,-0.4953554178995472,4.090267983074753,9.118962577028114,11.820025651340002,8.058823529411768,0.06167423033689014,-1.188242651657286,2,0
1998-11-30,57.36931801486776,0.8017721600978569,3.2887033239442607,2.4671502400737055,0.2715667346724665,-0.7536289498322272,-1.022419134247152,-1.397527244505291,-0.6069600687836604,1.845215554495898,6.762132784691431,7.052063222561501,5.957542444567674,-6.060692786730353,-3.8827958934258016,0.7906836835546428,5.941864961090488,8.72008231229714,7.049999999999994,0.07203863233211578,2.4301854615220635,4,1
1998-12-01,61.05246117894043,0.8166531694777334,3.1672630877489367,2.3315690854364237,0.5427365057628608,-0.5619416840192641,-1.0987150620460857,-0.27078970460772495,0.5436520521647101,2.8878967607817465,7.825155268223592,8.410361748259728,7.219240774912951,-4.8699029237835125,-2.7511149894726734,1.7828062055369809,6.760160489588454,9.43596391921008,6.043478260869577,0.07784534230541248,0.631578947368421,3,1
1998-12-02,60.104617261168926,0.797736447263938,2.9967838828284217,2.1816436688684933,0.7244855102897892,-0.45410351213988354,-1.1701117324737,-0.5128812300538719,0.2807637767067508,2.468532710734243,7.41528016352504,8.193488304146962,6.927503603727578,-5.064043791171351,-3.0197492630509073,1.3448504415128955,6.120821882251553,8.68168522410044,6.086956521739142,0.07776836033042578,1.0337552742616034,3,1
1998-12-03,52.857888626832086,0.7418260657352808,2.656462303417106,1.9005375547118848,0.9263720330178589,-0.34170015839284235,-1.256432947967112,-1.9603927801418775,-1.2331094190404817,0.6439924280718492,5.384138533309794,6.3603877199191725,5.024040765020541,-6.686944574361167,-4.700836453383395,-0.4637049383507451,4.167735446693853,6.648931723386841,6.454545454545461,0.06023692298369537,1.137827393731215,3,1
1998-12-04,59.52351707656694,0.6380784703058499,2.484632151130045,1.8348459240197406,1.1590065658007422,-0.1941139425183841,-1.337617434428801,0.18205798344485186,0.8212981265465364,2.6712136057652667,7.506490574556948,8.75249785897802,7.29780548723952,-4.780163092413132,-2.739030728472567,1.6175152575647687,6.382642283282747,8.936816971226834,8.687499999999991,0.05944103400285436,-1.25997480050399,2,0
