,Date,BAMLEMHBHYCRPIEY,EM Returns,EM_Bonds_20-day_Vol,EM_Bonds_50-day_Vol,EM_Bonds_100-day_Vol,EM_Bonds_21-day_MA,EM_Bonds_55-day_MA,EM_Bonds_100-day_MA
3529,2012-07-02,9.3,-0.004282655246252598,10.634772411594893,14.265937856858674,12.362258102321759,9.457142857142857,9.16727272727273,8.967799999999968
3530,2012-07-03,9.19,-0.011827956989247435,10.167957627048875,14.378917790341376,12.505061615904472,9.425714285714285,9.173272727272728,8.967199999999968
3531,2012-07-04,9.16,-0.0032644178454841466,9.508926793788289,14.354004578223826,12.495755129835596,9.4,9.179090909090911,8.96589999999997
3532,2012-07-05,9.12,-0.004366812227074357,9.456273487829899,14.25290678130035,12.473096287334243,9.378095238095238,9.185272727272729,8.964799999999968
3533,2012-07-06,9.12,0.0,9.438360906330297,14.007541074868781,12.47208402973698,9.355714285714285,9.191636363636364,8.963799999999969
3534,2012-07-09,9.13,0.0010964912280704286,9.112149066911083,13.808298726857297,12.443879025583882,9.336190476190476,9.198545454545457,8.963399999999968
3535,2012-07-10,9.06,-0.00766703176341732,9.251771307287672,13.890897071028654,12.26392082699173,9.310952380952381,9.205636363636364,8.963699999999967
3536,2012-07-11,9.04,-0.002207505518763919,9.23575582699331,13.747273188937717,12.23658129240897,9.287142857142857,9.21309090909091,8.964299999999968
3537,2012-07-12,9.01,-0.0033185840707964376,8.987211185520465,13.721354479752854,12.23642327816365,9.262380952380951,9.221272727272728,8.964899999999966
3538,2012-07-13,8.91,-0.011098779134295134,9.486283107897181,13.979360775403135,12.363550443502906,9.236666666666666,9.225636363636363,8.964599999999967
3539,2012-07-16,8.87,-0.004489337822671247,9.180193940818967,14.00075962909636,12.196946874394268,9.20952380952381,9.230727272727274,8.965099999999966
3540,2012-07-17,8.83,-0.004509582863585049,9.18612010018838,13.970745181592514,11.478725470398226,9.184761904761906,9.235818181818182,8.967499999999966
3541,2012-07-18,8.83,0.0,8.442273436389423,13.970745181592514,11.478725470398226,9.161904761904763,9.242181818181818,8.969899999999965
3542,2012-07-19,8.81,-0.0022650056625140857,8.440587562455311,13.949472975601276,11.426799357549635,9.134761904761907,9.247090909090906,8.972699999999966
3543,2012-07-20,8.83,0.002270147559591429,8.451501163235255,13.408177958087752,11.430142199245314,9.109523809523813,9.251818181818178,8.975599999999966
3544,2012-07-23,8.94,0.01245753114382775,10.08062509406494,13.353705976444965,11.502422507844818,9.088571428571433,9.257818181818179,8.978799999999968
3545,2012-07-24,8.99,0.005592841163311046,10.437118312805403,12.860452428029234,11.53145944883021,9.070952380952384,9.26363636363636,8.982399999999966
3546,2012-07-25,8.99,0.0,10.286276033555426,12.731427746058731,11.399456859226573,9.053333333333336,9.269454545454542,8.986899999999968
3547,2012-07-26,8.93,-0.006674082313681939,9.489487405404152,12.288574471542159,11.439036168361,9.031428571428576,9.273454545454541,8.991099999999967
3548,2012-07-27,8.88,-0.005599104143336975,8.72823713558311,12.32362611868438,11.471277507825558,9.013333333333337,9.273818181818179,8.994999999999967
3549,2012-07-30,8.81,-0.007882882882882969,8.916860067199533,12.12308643941783,11.503751186489056,8.988095238095243,9.27072727272727,8.998699999999966
3550,2012-07-31,8.92,0.012485811577752415,9.74915260335414,12.090065227698283,11.657809415051357,8.970000000000002,9.266909090909087,9.003599999999967
3551,2012-08-01,8.89,-0.0033632286995515237,9.751624846400103,12.0453330306649,11.671058041652522,8.955714285714288,9.261272727272722,9.007999999999965
3552,2012-08-02,8.89,0.0,9.703061852835473,11.98743539741913,11.667646201086116,8.942857142857145,9.253090909090906,9.012199999999964
3553,2012-08-03,8.79,-0.011248593925759387,10.311973396308922,12.203460070213453,11.813350892805369,8.927142857142858,9.24363636363636,9.015499999999964
3554,2012-08-06,8.71,-0.0091012514220703,10.56162153698307,12.32844690353135,11.898191551817439,8.907619047619049,9.234909090909087,9.017699999999964
3555,2012-08-07,8.67,-0.004592422502870397,10.410904676507538,11.594007493345535,11.923285802462393,8.885714285714286,9.223272727272724,9.019499999999963
3556,2012-08-08,8.66,-0.0011534025374855261,10.417219662554002,10.577702442425137,11.855776920973833,8.866666666666667,9.210727272727269,9.020499999999965
3557,2012-08-09,8.67,0.0011547344110853786,10.470094840737342,10.43079547977967,11.844683260238664,8.849047619047619,9.19763636363636,9.021299999999963
3558,2012-08-10,8.67,0.0,9.90274083434411,9.723626715489726,11.83053570211747,8.832857142857144,9.184727272727269,9.022399999999964
3559,2012-08-13,8.67,0.0,9.841763444425029,9.72511272465769,11.825382882428663,8.821428571428571,9.172181818181812,9.023299999999963
3560,2012-08-14,8.66,-0.0011534025374855261,9.760286157810171,9.283275461391138,11.82595246213243,8.811428571428571,9.156545454545448,9.023999999999962
3561,2012-08-15,8.66,0.0,9.760286157810171,9.000695121092466,11.813504070266438,8.803333333333333,9.137636363636357,9.024399999999963
3562,2012-08-16,8.63,-0.0034642032332562467,9.790890682446914,8.97912613987578,11.821188251855675,8.793809523809522,9.117090909090903,9.024299999999961
3563,2012-08-17,8.62,-0.0011587485515645035,9.713713054400367,8.952722163054407,11.82265873922553,8.784761904761902,9.093818181818175,9.024099999999962
3564,2012-08-20,8.62,0.0,8.296266181579421,8.810587358354068,11.809574373152026,8.774761904761903,9.07145454545454,9.023599999999963
3565,2012-08-21,8.58,-0.004640371229698292,7.86977256320906,8.801152345067715,11.830967262298467,8.757619047619047,9.051090909090902,9.022799999999963
3566,2012-08-22,8.54,-0.004662004662004726,7.8615100979633095,8.816240017373229,11.829164966070216,8.736190476190474,9.032181818181813,9.021199999999963
3567,2012-08-23,8.5,-0.004683840749414414,7.754133029793743,8.720474336889845,11.82593841697023,8.71285714285714,9.01236363636363,9.018799999999963
3568,2012-08-24,8.5,0.0,7.707410967054488,8.730218424443946,11.81900815195987,8.69238095238095,8.99345454545454,9.016199999999962
3569,2012-08-27,8.5,0.0,7.436035072039912,8.572576963487418,11.638730619895336,8.67428571428571,8.97363636363636,9.012499999999962
3570,2012-08-28,8.49,-0.0011764705882352233,5.207326292997155,8.556407078707085,11.63881135586107,8.659047619047616,8.95454545454545,9.008799999999962
3571,2012-08-29,8.5,0.0011778563015312216,5.350620426036225,8.315193181057934,11.641343278958853,8.639047619047616,8.935818181818178,9.005199999999963
3572,2012-08-30,8.55,0.00588235294117645,6.039585778089105,8.499035782045045,11.683118725818396,8.622857142857143,8.919454545454542,9.002199999999961
3573,2012-08-31,8.69,0.016374269005847708,8.026055158134907,9.39186940825107,11.979855567935992,8.613333333333333,8.905818181818178,9.000599999999961
3574,2012-09-03,8.7,0.0011507479861909697,7.377834200540176,9.409583092758915,11.976831049373768,8.609047619047619,8.893999999999995,8.999299999999963
3575,2012-09-04,8.66,-0.0045977011494251485,7.378265737765378,9.429882851263477,11.984303782971038,8.606666666666666,8.882181818181813,8.997299999999962
3576,2012-09-05,8.6,-0.006928406466512715,7.767567383382709,9.442263749147523,12.027575344148756,8.603333333333333,8.867999999999997,8.994899999999962
3577,2012-09-06,8.51,-0.010465116279069764,8.529479624867124,9.24792089791703,12.09247757666894,8.596190476190475,8.85254545454545,8.992199999999961
3578,2012-09-07,8.43,-0.009400705052878933,9.03325731332518,9.099158585514663,12.17816967468738,8.584761904761905,8.835272727272724,8.988799999999962
3579,2012-09-10,8.38,-0.005931198102016477,9.156945308284588,9.127611239894314,12.206532617702964,8.57095238095238,8.817454545454542,8.985099999999962
3580,2012-09-11,8.32,-0.007159904534606243,9.356833033594164,8.928825336866204,12.174408146378399,8.554285714285715,8.79854545454545,8.981599999999963
3581,2012-09-12,8.28,-0.004807692307692402,9.37721997342076,8.947020340473452,12.176163771786513,8.536190476190477,8.77836363636363,8.978099999999962
3582,2012-09-13,8.27,-0.0012077294685990392,9.371862322067791,8.932183745102511,12.113815258860901,8.51761904761905,8.760363636363632,8.975199999999962
3583,2012-09-14,8.16,-0.013301088270858408,10.165594365147406,9.27617529741238,12.101648255538615,8.495238095238097,8.738909090909086,8.970099999999963
3584,2012-09-17,8.14,-0.002450980392156854,10.115757794251238,9.245372424183678,12.02593245620809,8.472380952380954,8.717818181818178,8.965599999999961
3585,2012-09-18,8.14,0.0,10.140381135930566,9.175423652949021,12.007763796530462,8.449523809523809,8.698727272727268,8.961499999999962
3586,2012-09-19,8.12,-0.002457002457002644,10.11134779014385,9.17571287121246,11.948245831184746,8.427619047619046,8.679818181818176,8.957899999999961
3587,2012-09-20,8.15,0.003694581280788256,10.30673600444587,9.26356962015802,11.90634173139628,8.40904761904762,8.662181818181812,8.953999999999962
3588,2012-09-21,8.15,0.0,10.30673600444587,9.03443400562649,11.889705923036066,8.392380952380952,8.644545454545447,8.94979999999996
3589,2012-09-24,8.2,0.006134969325153339,10.693758455723245,9.183331711046968,11.908129497721882,8.378095238095238,8.627636363636357,8.945699999999961
3590,2012-09-25,8.24,0.004878048780487809,10.951441393928125,9.269335484132283,11.879522506542264,8.365714285714287,8.612727272727266,8.941399999999962
3591,2012-09-26,8.3,0.00728155339805836,11.354140672858597,9.46654684007698,11.943092399189185,8.356666666666667,8.599272727272721,8.937699999999962
3592,2012-09-27,8.21,-0.010843373493975905,11.528028260500667,9.708067691225468,12.029406277017642,8.342857142857143,8.584727272727266,8.932699999999961
3593,2012-09-28,8.15,-0.0073081607795372205,9.387405672937478,9.760283743960347,11.732899477746553,8.323809523809524,8.570909090909083,8.925599999999962
3594,2012-09-30,8.25,0.012269938650306678,10.793180079894217,9.746486443732808,11.694910668629955,8.302857142857144,8.559636363636356,8.918299999999961
3595,2012-10-01,8.23,-0.002424242424242329,10.768170413455344,9.607967033376266,11.35455719220478,8.280476190476191,8.548727272727266,8.909299999999963
3596,2012-10-02,8.24,0.0012150668286754485,10.713977530792551,9.623189889597567,11.274939045684377,8.260476190476192,8.537999999999993,8.899699999999962
3597,2012-10-03,8.21,-0.003640776699029069,10.273268149780181,9.56685470079474,10.974659556282694,8.241904761904763,8.527090909090902,8.888399999999962
3598,2012-10-04,8.16,-0.006090133982947665,10.01111807424663,9.577875745751474,10.997143715066443,8.225238095238097,8.514909090909084,8.876899999999962
3599,2012-10-05,8.09,-0.0085784313725491,10.204983991915578,9.602313965822276,10.902324282712529,8.20904761904762,8.499454545454538,8.86589999999996
3600,2012-10-08,8.08,-0.0012360939431396156,10.00230964382068,9.038390899010263,10.658205185484073,8.194761904761908,8.482909090909084,8.853599999999963
3601,2012-10-09,8.11,0.003712871287128605,10.079199093128691,9.12112781134849,10.650674502510187,8.184761904761908,8.466909090909084,8.841199999999963
3602,2012-10-10,8.13,0.002466091245376223,10.154089564966776,9.163122580520593,10.629951433914387,8.17761904761905,8.452363636363629,8.828599999999962
3603,2012-10-11,8.06,-0.008610086100861003,9.506031224976095,9.041080453171482,10.69088413876296,8.16761904761905,8.437454545454539,8.815399999999961
3604,2012-10-12,8.01,-0.006203473945409543,9.69443207887119,8.94222083899405,10.716583587785609,8.160476190476192,8.422909090909084,8.801899999999963
3605,2012-10-15,7.97,-0.004993757802746579,9.8021290954449,8.949443383720745,10.305002433559245,8.152380952380955,8.405636363636356,8.786399999999963
3606,2012-10-16,7.88,-0.01129234629861986,10.452112090454674,9.205338540568835,9.869608216040309,8.140000000000002,8.38727272727272,8.768199999999961
3607,2012-10-17,7.81,-0.008883248730964466,10.579262748690535,9.310970639625689,9.839123372491484,8.125238095238098,8.367636363636358,8.748699999999962
3608,2012-10-18,7.76,-0.006402048655569814,10.65393940952327,9.348616469745133,9.495958344574555,8.10666666666667,8.348909090909084,8.727299999999962
3609,2012-10-19,7.77,0.0012886597938144284,10.269296143171415,9.368655438282083,9.504488537617881,8.08857142857143,8.331818181818175,8.706499999999961
3610,2012-10-22,7.78,0.0012870012870014325,9.994674364349196,9.398280472961455,9.29419510837612,8.068571428571431,8.315636363636356,8.68729999999996
3611,2012-10-23,7.84,0.007712082262210762,10.053548776660156,9.64416361461871,9.28078405068827,8.049523809523812,8.300727272727263,8.669899999999961
3612,2012-10-24,7.81,-0.003826530612244916,9.610305938427482,9.64739416835476,9.272518834403595,8.026190476190479,8.2850909090909,8.65209999999996
3613,2012-10-25,7.8,-0.001280409731113874,9.445163260407641,9.646902325202095,9.259200167535555,8.00666666666667,8.269272727272718,8.63469999999996
3614,2012-10-26,7.84,0.00512820512820511,8.262667319134138,9.768936110227566,9.256971693603475,7.991904761904764,8.254181818181808,8.61719999999996
3615,2012-10-29,7.84,0.0,8.311548289800852,9.75695822773482,9.247834877503884,7.972380952380955,8.239272727272716,8.60019999999996
3616,2012-10-31,7.98,0.017857142857143016,10.953886732024893,10.681290201765473,9.766843332345097,7.960476190476193,8.22690909090908,8.58469999999996
3617,2012-11-01,7.97,-0.0012531328320802837,10.927043227590447,10.653678858374496,9.70888500219182,7.94761904761905,8.21490909090908,8.56989999999996
3618,2012-11-02,7.97,0.0,10.797845276694714,10.653678858374496,9.712072128808401,7.936190476190477,8.2030909090909,8.55519999999996
3619,2012-11-05,7.93,-0.005018820577164407,10.544234828627625,10.6825779649518,9.645264331149622,7.925238095238097,8.190545454545445,8.54099999999996
3620,2012-11-06,7.9,-0.003783102143757766,10.59117868697819,10.69622964220922,9.642121667657614,7.9161904761904776,8.178181818181809,8.52689999999996
3621,2012-11-07,7.9,0.0,10.44821590402954,10.684795129672201,9.533939225293016,7.907619047619049,8.166545454545444,8.51209999999996
3622,2012-11-08,7.93,0.0037974683544304,10.522129876413155,10.621369886426493,9.573449636335663,7.8990476190476215,8.156181818181807,8.497799999999959
3623,2012-11-09,7.98,0.006305170239596647,10.465288580567233,9.971432858143125,9.637944134743089,7.891904761904764,8.146727272727261,8.48379999999996
3624,2012-11-12,7.98,0.0,10.244493977975115,9.957946321277786,9.640872643852784,7.888095238095239,8.137272727272718,8.46999999999996
3625,2012-11-13,8.04,0.007518796992481036,10.423966086216078,10.146784071950208,9.745466842234169,7.889523809523811,8.1290909090909,8.456799999999959
3626,2012-11-14,8.05,0.0012437810945276073,9.454475316852337,10.086152835645533,9.726315824631886,7.893333333333335,8.12090909090908,8.443399999999958
3627,2012-11-15,8.08,0.003726708074534013,8.72242114449026,9.924945047264469,9.558082511087168,7.902857142857146,8.112363636363627,8.431599999999959
3628,2012-11-16,8.1,0.0024752475247524774,8.178993558930431,9.765876443005125,9.443596600187183,7.91666666666667,8.101636363636354,8.41919999999996
3629,2012-11-19,8.05,-0.006172839506172756,8.69674162907377,9.772580060974285,9.463000222129429,7.9304761904761945,8.089818181818172,8.406699999999958
3630,2012-11-20,8.02,-0.003726708074534346,8.914260601517189,9.687419081505103,9.322645319010366,7.942380952380956,8.078181818181807,8.394999999999959
3631,2012-11-21,8.02,0.0,8.621003844814021,9.643010595872225,9.319928818157576,7.953809523809528,8.067636363636353,8.383599999999959
3632,2012-11-22,8.02,0.0,8.433014525098615,9.643035591569763,9.309259326242989,7.962380952380957,8.058727272727262,8.372599999999958
3633,2012-11-23,8.0,-0.0024937655860348684,8.49381648228041,9.206046356975204,9.309033791788194,7.971428571428576,8.05090909090908,8.361399999999957
3634,2012-11-26,7.95,-0.006249999999999978,8.76602692830519,9.289140197600588,9.334062068922652,7.978571428571432,8.043090909090898,8.349599999999958
3635,2012-11-27,7.83,-0.015094339622641506,10.411482505955574,9.852107447484004,9.534014973573372,7.978095238095242,8.034181818181807,8.33729999999996
3636,2012-11-28,7.79,-0.005108556832694733,8.112022421873194,9.893528608768975,9.55106568256971,7.975714285714289,8.025272727272716,8.324799999999959
3637,2012-11-29,7.7,-0.011553273427471145,8.907325621974337,10.125924093165285,9.680236597642862,7.962380952380956,8.01490909090908,8.31169999999996
3638,2012-11-30,7.69,-0.0012987012987012436,8.886225655756459,10.122764039410573,9.558450497076548,7.949047619047622,8.006363636363625,8.299499999999961
3639,2012-12-03,7.64,-0.006501950585175664,8.973275194990196,10.052913652500857,9.580036633584076,7.933333333333335,7.997272727272716,8.287199999999961
3640,2012-12-04,7.62,-0.002617801047120394,8.949409210191895,9.952743694317647,9.569477575005383,7.918571428571431,7.987818181818171,8.27509999999996
3641,2012-12-05,7.59,-0.003937007874015741,8.954223912440154,9.757887119110631,9.574650443010148,7.903809523809526,7.978181818181807,8.26269999999996
3642,2012-12-06,7.56,-0.0039525691699605625,8.709749478960687,9.548688015749114,9.581854087860291,7.88761904761905,7.967454545454535,8.25019999999996
3643,2012-12-07,7.57,0.001322751322751392,8.21702906290312,9.481116912770716,9.573514433836554,7.870476190476192,7.956909090909081,8.23759999999996
3644,2012-12-10,7.53,-0.005284015852047519,8.207547584636474,8.979728753971912,9.325191530641979,7.849047619047621,7.944727272727262,8.223499999999959
3645,2012-12-11,7.46,-0.009296148738379806,7.522199608151121,9.135120427492103,9.328415655197585,7.824285714285717,7.9305454545454435,8.208199999999959
3646,2012-12-12,7.44,-0.002680965147452974,7.304135445312587,9.107607607582883,9.32461314278101,7.795714285714289,7.914909090909079,8.19269999999996
3647,2012-12-13,7.44,0.0,6.894848678403333,9.111052275540803,9.297301990782971,7.766666666666669,7.90090909090908,8.17779999999996
3648,2012-12-14,7.41,-0.0040322580645161255,6.442810662789748,9.074619046892577,9.284352036214862,7.734761904761906,7.887454545454535,8.163099999999961
3649,2012-12-17,7.45,0.005398110661268607,7.283005675162142,9.088903671700937,9.301899284386824,7.703809523809525,7.87290909090908,8.149499999999962
3650,2012-12-18,7.4,-0.006711409395973145,7.352739463902401,9.159518727755023,9.054783269461346,7.672857142857144,7.85781818181817,8.134299999999962
3651,2012-12-19,7.35,-0.006756756756756799,7.25518030918889,9.140503524892923,9.085189970503391,7.640952380952381,7.841636363636352,8.118899999999963
3652,2012-12-20,7.33,-0.0027210884353741083,7.101844710300904,9.085641082974764,9.081092649413423,7.608095238095238,7.825636363636352,8.103299999999964
3653,2012-12-21,7.32,-0.0013642564802182067,7.154830857422683,8.961498999387189,8.957109930406014,7.574761904761904,7.810363636363625,8.088599999999964
3654,2012-12-24,7.31,-0.001366120218579292,7.199222804116663,8.907911286482932,8.880732626087422,7.541904761904762,7.796181818181807,8.074599999999963
3655,2012-12-26,7.31,0.0,6.068532318872931,8.886696559328835,8.873043300207865,7.511428571428572,7.782181818181807,8.060999999999963
3656,2012-12-27,7.29,-0.002735978112175075,6.039503301437197,8.615782601373155,8.874166577555972,7.485714285714285,7.767272727272717,8.047299999999963
3657,2012-12-28,7.25,-0.005486968449931462,5.276239784378896,8.499889906586585,8.8823116677553,7.46,7.751272727272717,8.033099999999964
3658,2012-12-31,7.19,-0.008275862068965467,5.551721076786666,8.565927052686195,8.937281837981846,7.435714285714286,7.735454545454535,8.018299999999964
3659,2013-01-02,7.11,-0.011126564673157202,6.114162320083414,8.807341365084643,9.052314394541677,7.408095238095239,7.719090909090899,8.002699999999965
3660,2013-01-03,7.01,-0.01406469760900153,7.139152712333047,9.199890843471074,9.252643285948697,7.37809523809524,7.701636363636353,7.986199999999965
3661,2013-01-04,6.98,-0.004279600570613273,7.138809959271939,8.934498847382855,9.252922048656966,7.347619047619048,7.685272727272717,7.969399999999966
3662,2013-01-07,6.93,-0.007163323782235054,7.216352047377507,8.994912120592339,9.28500025935,7.316190476190477,7.669272727272717,7.952399999999965
3663,2013-01-08,6.92,-0.0014430014430013571,6.992244494434625,8.993971078712049,9.284318327202968,7.285714285714286,7.65399999999999,7.935399999999964
3664,2013-01-09,6.91,-0.0014450867052022698,7.0653376144681905,8.831524998807488,9.278524000545483,7.2542857142857144,7.638363636363628,7.918299999999964
3665,2013-01-10,6.85,-0.00868306801736618,7.010720333587899,8.919456719389022,9.327743599106139,7.221904761904762,7.6214545454545375,7.900999999999964
3666,2013-01-11,6.89,0.005839416058394109,7.863634445859652,7.838926196186284,9.406745079474666,7.194761904761903,7.60418181818181,7.884499999999964
3667,2013-01-14,6.89,0.0,7.863634445859652,7.857664573468792,9.40372654238847,7.168571428571427,7.587454545454537,7.868399999999964
3668,2013-01-15,6.87,-0.002902757619738683,7.869826907972291,7.829617565846972,9.39866886266288,7.14142857142857,7.570545454545446,7.852099999999964
3669,2013-01-16,6.86,-0.0014556040756913413,7.155063930488302,7.82215239077087,9.39319196622046,7.1152380952380945,7.552727272727265,7.835699999999964
3670,2013-01-17,6.85,-0.001457725947521915,7.144463057521771,7.825807166068283,9.392575904370638,7.086666666666666,7.534727272727266,7.819299999999965
3671,2013-01-18,6.9,0.007299270072992803,8.06714007727037,8.127604485611963,9.497084297673107,7.062857142857142,7.515090909090902,7.803299999999964
3672,2013-01-21,6.89,-0.0014492753623189802,8.088537458496905,7.996509881111713,9.411835554301637,7.040952380952381,7.495454545454537,7.786699999999964
3673,2013-01-22,6.9,0.0014513788098695635,8.228204811752779,7.783843331219602,8.951528704989233,7.02047619047619,7.475999999999991,7.768799999999963
3674,2013-01-23,6.88,-0.0028985507246377384,8.207348779847319,7.755601801696255,8.934996332365873,6.999523809523809,7.456909090909082,7.750599999999963
3675,2013-01-24,6.89,0.0014534883720929148,8.293901082753049,7.447968986656006,8.947507171219028,6.9795238095238075,7.438545454545445,7.7328999999999635
3676,2013-01-25,6.9,0.0014513788098695635,8.439552880827485,7.454298047196621,8.935285282844577,6.959999999999998,7.420363636363627,7.715899999999963
3677,2013-01-28,6.89,-0.0014492753623189802,8.386260298833715,7.300665242514624,8.836679964231145,6.940952380952379,7.401454545454536,7.699699999999963
3678,2013-01-29,6.9,0.0014513788098695635,8.211296386595968,7.263465806983503,8.775989906989423,6.924285714285713,7.381818181818171,7.684399999999963
3679,2013-01-30,6.97,0.010144927536231751,8.554908190529796,7.821374438895471,8.96111496033098,6.9138095238095225,7.363454545454536,7.670299999999964
3680,2013-01-31,7.15,0.02582496413199431,11.628568591659578,10.127646078167993,9.937828636694267,6.915714285714284,7.347272727272716,7.6585999999999625
3681,2013-02-01,7.14,-0.0013986013986014845,11.498851892860209,10.116356523715845,9.923627360678951,6.92190476190476,7.330727272727262,7.6471999999999625
3682,2013-02-04,7.2,0.008403361344537785,11.331067918538828,10.386985198013194,10.046395395059939,6.93238095238095,7.314727272727262,7.636499999999963
3683,2013-02-05,7.22,0.002777777777777768,11.262933402845613,10.44485170200742,9.883038016674,6.946190476190473,7.298727272727262,7.627099999999964
3684,2013-02-06,7.21,-0.0013850415512465242,11.260412751977722,10.40073863982369,9.881062962986592,6.959999999999998,7.283454545454534,7.617799999999964
3685,2013-02-07,7.2,-0.001386962552011095,10.608317277773676,9.95421509904213,9.87925201194841,6.973809523809522,7.268545454545443,7.608399999999965
3686,2013-02-08,7.17,-0.004166666666666652,10.785625221829399,9.939654357945189,9.888481001808815,6.989047619047617,7.253090909090898,7.598899999999965
3687,2013-02-11,7.15,-0.002789400278939924,10.899601447042295,9.68142672013401,9.859909654011336,7.00142857142857,7.237272727272716,7.588899999999964
3688,2013-02-12,7.19,0.005594405594405494,10.822555595606197,9.810260931082231,9.918350266758072,7.015714285714285,7.222545454545443,7.579299999999965
3689,2013-02-13,7.16,-0.00417246175243402,10.989308498601016,9.760856163019138,9.85822522982581,7.029523809523808,7.208181818181807,7.568899999999965
3690,2013-02-14,7.13,-0.0041899441340782495,11.150382486438497,9.778315753677221,9.817736821004976,7.042380952380951,7.1954545454545356,7.557799999999965
3691,2013-02-15,7.1,-0.004207573632538653,11.177011672410812,9.782242032692112,9.727318990251073,7.0542857142857125,7.182909090909081,7.545799999999965
3692,2013-02-18,7.08,-0.0028169014084505895,11.234506561657788,9.769810810624612,9.614751021616941,7.062857142857141,7.171636363636353,7.534499999999965
3693,2013-02-19,7.03,-0.007062146892655385,11.627372386515644,9.835498373291026,9.61102169236515,7.069523809523808,7.159636363636353,7.523299999999965
3694,2013-02-20,6.97,-0.008534850640113834,12.040175986928313,9.92714388074994,9.420090252155552,7.072857142857141,7.1474545454545355,7.510499999999966
3695,2013-02-21,7.03,0.008608321377331585,12.364850001155766,10.019689397157997,9.559297637598712,7.079999999999999,7.136727272727262,7.498499999999965
3696,2013-02-22,7.02,-0.0014224751066856944,12.39405546565467,10.013893187867108,9.548993600868453,7.086190476190477,7.126363636363626,7.486299999999964
3697,2013-02-25,6.96,-0.008547008547008517,12.820556779959993,10.146714608971774,9.607486018545702,7.089047619047619,7.115454545454535,7.473799999999965
3698,2013-02-26,6.99,0.004310344827586299,12.887613071617467,10.204422642213586,9.626491473852951,7.093809523809525,7.10490909090908,7.462099999999965
3699,2013-02-27,6.98,-0.0014306151645206988,12.405990131430189,10.093754314199884,9.559883377818606,7.097619047619048,7.0949090909090815,7.450999999999965
3700,2013-02-28,6.92,-0.008595988538682042,8.265161993037879,10.154564706471419,9.626718321052616,7.095238095238095,7.0850909090909,7.4393999999999645
3701,2013-03-01,6.91,-0.0014450867052022698,8.265012846328249,10.078048660459965,9.589959470161292,7.083809523809523,7.075454545454536,7.427399999999964
3702,2013-03-04,6.92,0.0014471780028944004,7.477075158973944,10.08943410479362,9.580370716458367,7.073333333333333,7.065999999999992,7.415299999999963
3703,2013-03-05,6.87,-0.007225433526011571,7.477606184922409,10.181788247038645,9.557045355078975,7.057619047619048,7.05618181818181,7.403399999999964
3704,2013-03-06,6.89,0.0029112081513826826,7.712183473232923,10.224429872952904,9.554292641766855,7.041904761904762,7.045999999999991,7.3921999999999635
3705,2013-03-07,6.88,-0.0014513788098693414,7.71125447182944,10.221134395157993,9.537733270496961,7.026190476190475,7.036545454545446,7.381299999999964
3706,2013-03-08,6.87,-0.0014534883720930258,7.6823334526844675,10.215221662703634,9.40631545788727,7.01047619047619,7.027818181818173,7.371199999999964
3707,2013-03-11,6.84,-0.004366812227074246,7.720772453991867,10.193926404913544,9.341385239424103,6.994761904761906,7.018909090909082,7.361499999999965
3708,2013-03-12,6.81,-0.004385964912280715,7.177680419498703,10.09084059988175,9.31885666307056,6.9785714285714295,7.009636363636355,7.351999999999964
3709,2013-03-13,6.8,-0.001468428781204123,7.168356089466381,9.825059793921726,9.309724988962136,6.960000000000001,7.000363636363628,7.342299999999963
3710,2013-03-14,6.82,0.002941176470588225,7.397402744713161,9.38253942363237,9.32518671481599,6.9438095238095245,6.991454545454537,7.3326999999999645
3711,2013-03-15,6.83,0.0014662756598240456,7.468001702803383,9.353149249938028,9.22371392665649,6.929523809523811,6.983090909090899,7.322599999999965
3712,2013-03-18,6.91,0.01171303074670571,8.884743806189901,9.609488909279634,9.445214285337407,6.920476190476192,6.976909090909082,7.313599999999965
3713,2013-03-19,6.93,0.0028943560057885787,8.71468778394556,9.626240279941998,9.46760214326547,6.913333333333335,6.972181818181809,7.304899999999964
3714,2013-03-20,6.93,0.0,8.209151254787143,9.620187290639102,9.415699115609366,6.90857142857143,6.968909090909082,7.295799999999964
3715,2013-03-21,6.97,0.005772005772005873,7.856221756034045,9.48980840681248,9.479038822265922,6.90857142857143,6.96818181818181,7.287099999999964
3716,2013-03-22,6.98,0.0014347202295552641,7.873160832870278,9.410312711130839,8.986152267047236,6.906190476190478,6.96818181818181,7.277099999999964
3717,2013-03-25,6.94,-0.005730659025787954,7.536943701858628,9.506431318319873,9.013346198822665,6.902380952380954,6.968363636363628,7.266799999999964
3718,2013-03-26,6.94,0.0,7.352949582018854,9.480603413933549,9.013346198822665,6.901428571428572,6.968727272727264,7.256499999999964
3719,2013-03-27,6.97,0.004322766570605152,7.522330823043057,9.516759257923068,9.03895840480889,6.900476190476191,6.969818181818173,7.2468999999999655
3720,2013-03-28,7.0,0.004304160688665792,6.953238485946625,9.548773606561495,9.072911285746525,6.901428571428572,6.972545454545445,7.237899999999965
3721,2013-03-31,7.04,0.005714285714285783,7.138096364194402,9.496800945603406,9.137151265576913,6.9071428571428575,6.975272727272719,7.229299999999966
3722,2013-04-01,7.03,-0.0014204545454544748,7.183609263933777,9.496511517049365,9.102925275654115,6.912857142857144,6.977818181818173,7.220299999999965
