,Date,SP500_Price,SP500_Return,20-day_Vol,50-day_Vol,100-day_Vol,21-day_MA,55-day_MA,100-day_MA,Nikkei,Nikkei_Returns,Nikkei_20-day_Vol,Nikkei_50-day_Vol,Nikkei_100-day_Vol,Nikkei_21-day_MA,Nikkei_55-day_MA,Nikkei_100-day_MA,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA,DEXJPUS,USD/JPY_Returns,USD_21-day_MA,USD_55-day_MA,USD_100-day_MA,2Y,5Y,10Y,30Y,2s5s,5s10s,10s30s,2s10s,2s5s_Return,5s10s_Return,10s30s_Return,2s10s_Return,2s5s_20-day_Vol,5s10s_20-day_Vol,10s30s_20-day_Vol,2s10s_20-day_Vol,2s5s_21-day_MA,2s5s_55-day_MA,2s5s_100-day_MA,5s10s_21-day_MA,5s10s_55-day_MA,5s10s_100-day_MA,10s30s_21-day_MA,10s30s_55-day_MA,10s30s_100-day_MA,2s10s_21-day_MA,2s10s_55-day_MA,2s10s_100-day_MA,EM_High_Yield,EM Returns,EM_Bonds_20-day_Vol,EM_Bonds_50-day_Vol,EM_Bonds_100-day_Vol,EM_Bonds_21-day_MA,EM_Bonds_55-day_MA,EM_Bonds_100-day_MA,Value,Ted_Spread_Return
3672,2014-10-16,1842.5,0.0020394289598912874,16.696008253268605,12.350132614681366,10.492912668619422,1934.0595238095239,1951.6545454545453,1949.005,14738.38,-0.02248458630512463,19.502806426116408,16.622573782545974,14.045436120391495,15804.856666666694,15611.614363636367,15410.900099999973,25.2,-0.040000000000000036,17.28000000000014,14.857272727272697,13.47739999999999,105.98,-0.0007542900245144367,108.41809523809415,105.66036363636285,103.94540000000073,0.35,1.39,2.17,2.94,104.0,78.0,77.0,182.0,0.00966191091173689,2.2204460492503126e-16,0.0,0.0055096558109697,30.334635959419398,43.32980415682953,36.461581962795634,21.89429880204701,116.23809523809521,117.01818181818182,118.55,75.52380952380956,77.10909090909091,82.41,71.38095238095238,74.63636363636364,77.60000000000005,191.76190476190484,194.12727272727275,200.96,8.69,0.009291521486643363,12.6952666048986,11.354719583189326,10.860392137905652,8.098571428571429,7.791272727272721,7.495599999999966,0.2,0.0
3673,2014-10-17,1873.0,0.01655359565807335,18.241454916454135,12.896623129847336,10.828432781330726,1927.797619047619,1950.8545454545454,1948.7175,14532.51,-0.014066766994856008,19.810516089765716,16.758365214849075,14.141277320679364,15739.189047619077,15591.876909090914,15410.199999999973,21.99,-0.12738095238095234,17.754285714285857,14.948909090909055,13.58049999999999,106.72,0.006982449518777134,108.37714285714178,105.7298181818174,103.99120000000073,0.39,1.44,2.22,2.98,105.0,78.00000000000003,75.99999999999997,183.0,0.009569451016150672,4.440892098500625e-16,-0.013072081567353112,0.005479465764625791,28.636452245571252,42.38545926466676,35.363361188916286,21.930597183138083,115.38095238095235,116.72727272727272,118.43000000000002,75.42857142857147,77.07272727272728,82.23,71.4285714285714,74.67272727272727,77.51000000000003,190.80952380952385,193.80000000000004,200.66,8.57,-0.013808975834292192,13.669100084589848,11.706315739056866,11.1155360404196,8.132857142857144,7.809999999999994,7.508199999999968,0.2,0.0
3674,2014-10-20,1892.0,0.010144153764015007,18.693456113256786,12.912612350059788,10.925388441735914,1922.845238095238,1950.518181818181,1948.5325,15111.23,0.03904996730995925,24.773425166624804,18.955922215275862,15.487507131320054,15702.168095238118,15582.14963636364,15414.947099999974,18.57,-0.155525238744884,18.061904761904906,14.976909090909054,13.65049999999999,106.87,0.0014055472263867495,108.2904761904751,105.80472727272648,104.04210000000074,0.37,1.41,2.2,2.96,104.0,79.00000000000003,75.99999999999997,183.0,-0.00956945101615056,0.012739025777429712,0.0,0.0,28.520393644838556,41.44804423763621,31.477153107126583,21.333340980628886,114.33333333333331,116.38181818181818,118.34000000000002,75.47619047619052,77.01818181818182,82.08,71.57142857142857,74.7090909090909,77.42000000000003,189.80952380952385,193.40000000000003,200.42,8.51,-0.007001166861143604,14.14979964375764,11.771624024134836,11.19178949906378,8.167142857142858,7.826545454545448,7.519899999999965,0.2,0.0
3675,2014-10-21,1930.0,0.0200845665961944,20.17487474799405,13.656922410926919,11.381148819426608,1920.5357142857144,1950.6227272727274,1948.6925,14804.28,-0.02052184786381674,24.464964790397396,19.46110029857948,15.827716904052945,15642.011428571455,15567.304363636367,15416.280399999972,16.08,-0.13408723747980622,18.175714285714427,14.994363636363602,13.69729999999999,106.7,-0.0015907176943951162,108.18285714285605,105.8819999999992,104.09330000000074,0.38,1.44,2.23,3.0,106.0,79.0,77.0,185.0,0.019048194970694408,-3.33066907387547e-16,0.013072081567353141,0.010869672236903893,30.00570675010573,41.25163003771286,31.432249333066203,22.00720736531236,113.47619047619044,116.12727272727273,118.25,75.61904761904766,76.9090909090909,81.94,71.90476190476188,74.7090909090909,77.33000000000004,189.09523809523807,193.0363636363637,200.19,8.48,-0.003525264394829586,14.424644690748297,11.625681281853886,11.21781436428862,8.200476190476191,7.8401818181818115,7.531299999999965,0.2,0.0
3676,2014-10-22,1917.25,-0.006606217616580312,19.88811319798205,13.737032534177954,11.43095558288309,1918.2857142857144,1950.8454545454545,1948.7225,15195.77,0.02610077149672053,26.822967877440128,19.199748011732925,16.369250326265774,15588.420952380982,15561.352727272731,15421.420899999974,17.87,0.1113184079601992,18.315714285714424,15.01254545454542,13.760199999999989,107.32,0.005810684161199564,108.10857142857031,105.97018181818102,104.14880000000072,0.41,1.46,2.25,3.01,105.0,79.0,75.99999999999997,184.0,-0.00947874395454377,0.0,-0.013072081567353112,-0.005420067469339146,30.01637671695981,40.8987755840664,31.99817382348961,21.886655881864165,112.66666666666664,115.87272727272727,118.13000000000002,75.71428571428575,76.8,81.79,72.14285714285712,74.65454545454546,77.24000000000005,188.3809523809524,192.6727272727273,199.92,8.4,-0.009433962264150941,15.046350006636615,11.753762714078839,11.316901996785624,8.22904761904762,7.852181818181813,7.5421999999999665,0.2,0.0
3677,2014-10-23,1938.25,0.010953188160125249,19.70444174818376,13.858000412432599,11.561454576327995,1916.142857142857,1951.4136363636364,1948.9575,15138.96,-0.0037455462050370266,26.82258594384379,18.470200006825465,16.37156808449661,15537.614285714317,15555.252000000004,15426.486699999974,16.53,-0.07498601007274762,18.47095238095252,15.01545454545451,13.806799999999988,108.16,0.007827059262020208,108.07714285714177,106.068181818181,104.20740000000076,0.41,1.52,2.29,3.05,111.0,77.0,75.99999999999997,188.0,0.055569851154810994,-0.02564243061333767,0.0,0.021506205220963682,36.89407040446761,41.72548117987904,31.99817382348961,23.475707219251305,112.1904761904762,115.72727272727272,118.03000000000002,75.76190476190479,76.69090909090909,81.62,72.38095238095238,74.6,77.16000000000005,187.952380952381,192.41818181818184,199.65,8.35,-0.005952380952381042,15.443895251368348,11.730173492293787,11.069487967195522,8.256190476190476,7.8623636363636304,7.553699999999965,0.2,0.0
3678,2014-10-24,1951.75,0.00696504578872692,19.681257278882853,13.907206108165884,11.609114063785436,1916.0595238095239,1952.4,1949.2925,15291.64,0.010034720392085946,26.626363230645214,18.602031625791984,16.11979336121335,15495.909047619078,15554.730727272732,15430.043899999973,16.11,-0.025408348457350405,18.493333333333474,15.005454545454512,13.847099999999989,108.06,-0.0009245562130176801,108.03619047618936,106.17218181818102,104.26380000000074,0.41,1.52,2.29,3.05,111.0,77.0,75.99999999999997,188.0,0.0,0.0,0.0,0.0,35.43800718151191,40.66408488669836,31.34964242677277,23.31427010362937,111.61904761904758,115.6,117.90000000000002,75.8571428571429,76.58181818181819,81.44,72.61904761904759,74.56363636363636,77.09000000000003,187.47619047619045,192.18181818181824,199.34,8.32,-0.003592814371257358,15.492652712213655,11.72006834809006,10.953372237219043,8.28095238095238,7.8730909090909025,7.565599999999965,0.2,0.0
3679,2014-10-27,1949.25,-0.0012809017548354171,19.653973816289962,13.909695618259027,11.565177701674228,1915.166666666667,1953.0045454545448,1949.475,15388.72,0.006328499665814843,26.7522345772253,18.639106063750532,16.117500656793872,15448.984285714312,15558.893090909092,15433.588599999974,16.04,-0.004345127250155234,18.550000000000146,15.010363636363602,13.890699999999988,107.71,-0.003238941328891465,107.98904761904652,106.27490909090828,104.31400000000072,0.41,1.51,2.27,3.04,110.0,76.0,77.0,186.0,-0.009049835519917927,-0.013072081567352777,0.013072081567353141,-0.01069528911674792,34.67792664107427,38.31498251632128,28.953045911020798,23.49475923651676,111.1904761904762,115.49090909090908,117.76000000000002,75.80952380952384,76.45454545454545,81.24,72.95238095238093,74.50909090909092,77.02000000000005,187.0,191.94545454545457,199.0,8.3,-0.002403846153846145,15.013039694817884,11.64266044262577,10.961435354638805,8.301428571428572,7.884181818181813,7.577399999999965,0.2,0.0
3680,2014-10-28,1972.25,0.011799410029498471,20.0949074947078,14.050812575295074,11.680084613609415,1915.678571428572,1953.8681818181813,1949.7775,15329.91,-0.0038289514767070928,26.60696888087952,18.604020561462786,16.127490095937574,15406.12952380955,15560.666545454551,15436.208099999973,14.39,-0.1028678304239401,18.474285714285852,15.013272727272696,13.927299999999988,108.0,0.002692414817565769,107.92619047618936,106.38563636363556,104.36960000000073,0.42,1.53,2.3,3.06,111.0,76.99999999999999,76.00000000000003,188.0,0.009049835519917856,0.013072081567352482,-0.013072081567352435,0.01069528911674795,34.694527377792724,38.08834189761672,29.690950902429943,23.389211970900305,110.7142857142857,115.38181818181818,117.64,75.95238095238098,76.36363636363636,81.05,73.33333333333331,74.45454545454545,76.93000000000005,186.66666666666663,191.7454545454545,198.69,8.24,-0.007228915662650714,14.352540788448815,11.83100428600584,11.029819517023704,8.313809523809526,7.8952727272727214,7.588199999999968,0.2,0.0
3681,2014-10-29,1964.5,-0.003929522119406781,19.58466808507764,14.036259990249873,11.698236826838762,1916.0119047619046,1954.6318181818185,1949.995,15553.91,0.014506231938093975,27.229663359846977,18.887720024949967,16.288330044281686,15370.094761904786,15574.767272727275,15440.953499999969,15.15,0.05281445448227928,18.41904761904776,15.031818181818151,13.967299999999993,108.1,0.0009259259259257746,107.86714285714173,106.4939999999992,104.42560000000073,0.48,1.61,2.34,3.06,113.0,72.99999999999997,72.00000000000001,186.0,0.017857617400006468,-0.05334598070529297,-0.05406722127027594,-0.01069528911674792,35.28560039688661,42.50069670146932,35.95533414187381,23.225743063101568,110.42857142857142,115.34545454545454,117.52000000000002,75.95238095238098,76.2,80.84,73.5238095238095,74.30909090909091,76.81000000000003,186.3809523809524,191.5454545454546,198.36,8.17,-0.008495145631068013,14.718097569345778,12.061479971359804,11.13974188687757,8.316666666666666,7.9059999999999935,7.598299999999965,0.2,0.0
3682,2014-10-30,1980.75,0.008271824891830093,19.739790681401328,14.143437806725421,11.769281084101706,1918.2857142857144,1955.4318181818185,1950.37,15658.2,0.006682687464426974,27.351755273831948,18.941069489774407,16.319175496974207,15345.555714285738,15584.361454545457,15446.763099999973,14.52,-0.04158415841584162,18.314761904762047,15.061272727272696,14.002599999999989,108.94,0.007770582793709568,107.83285714285604,106.616181818181,104.48980000000073,0.48,1.58,2.32,3.04,110.0,73.99999999999997,72.00000000000001,184.0,-0.02690745291992438,0.013605652055778678,0.0,-0.010810916104215616,34.581254295766236,42.4801484023082,35.67451206414031,21.751948596725697,109.95238095238092,115.2,117.36,75.95238095238098,76.03636363636362,80.65,73.66666666666664,74.14545454545456,76.70000000000003,185.90476190476195,191.23636363636368,198.01,8.12,-0.006119951040391758,14.844453675174673,12.188418665527625,11.200743339432009,8.317619047619049,7.916727272727266,7.607899999999968,0.2,0.0
3683,2014-10-31,2003.75,0.011611763221002214,19.76325177043237,14.363251441383214,11.892857272493575,1921.7619047619046,1956.486363636364,1951.04,16413.76,0.047125266008666636,30.87468938736333,21.708459443157487,17.995284750957104,15361.341904761932,15607.133272727275,15459.660699999973,14.03,-0.03374655647382918,18.21333333333347,15.090545454545419,14.026899999999989,112.09,0.02891499908206363,107.96571428571319,106.79090909090829,104.58700000000073,0.5,1.62,2.35,3.07,112.0,73.0,71.99999999999997,185.0,0.01801850550267821,-0.01360565205577826,-5.551115123125786e-16,0.005420067469339113,35.1483047358099,42.50069670146932,35.36253431626145,21.45529581743911,109.76190476190472,115.12727272727273,117.22,75.95238095238098,75.83636363636364,80.45,73.76190476190473,73.98181818181818,76.59000000000003,185.7142857142857,190.9636363636364,197.67,8.01,-0.013546798029556606,15.602081368989012,12.649689483096935,11.423247388991324,8.311904761904763,7.925999999999994,7.615999999999965,0.2,0.0
3684,2014-11-04,1997.75,-0.002869977539306179,18.89317390364187,14.358386920344508,11.841243759506519,1926.547619047619,1958.25,1952.5375,16862.47,0.026970435000475967,32.10830843970712,22.47920000201829,18.413502729435766,15418.507619047645,15637.112181818182,15478.337399999968,14.89,0.010862186014935604,18.194761904762046,15.165999999999965,14.07569999999999,113.44,-0.0042134831460673965,108.42095238095129,107.204181818181,104.82290000000073,0.52,1.63,2.35,3.05,111.0,72.00000000000001,69.99999999999997,183.0,0.0,-0.013793322132335648,-0.014184634991956862,-0.005449604767564703,35.15806292837712,41.33615219665327,32.20295705367677,20.77178032343146,109.23809523809521,115.0,116.94,75.90476190476195,75.54545454545455,80.03,73.85714285714283,73.65454545454546,76.35000000000005,185.14285714285717,190.5454545454546,196.97,8.03,0.008793969849246075,16.089123756922618,12.688583687724314,11.496545147792965,8.299523809523809,7.9450909090909025,7.631899999999965,0.2,0.0
3685,2014-11-05,2011.0,0.006632461519209043,18.067003823611667,14.427301031246207,11.882744366562422,1930.8809523809525,1959.0045454545448,1953.355,16937.32,0.004429028840511004,31.97604843821507,22.4354053656401,18.410903636998192,15477.015714285735,15666.616727272727,15497.015799999968,14.17,-0.04835460040295503,18.050476190476328,15.201636363636329,14.09089999999999,114.62,0.010401974612129772,108.6847619047608,107.42381818181738,104.94850000000072,0.52,1.63,2.36,3.06,111.0,73.0,70.00000000000001,184.0,0.0,0.01379332213233555,6.661338147750938e-16,0.005449604767564685,32.992540663322714,41.316611692837455,31.80096812953123,18.676321695899595,108.99999999999996,114.94545454545455,116.8,75.90476190476195,75.4,79.86,73.90476190476188,73.45454545454545,76.24000000000005,184.90476190476195,190.34545454545457,196.66,8.05,0.002490660024906832,16.00204864441622,12.602700238499244,11.364735009665306,8.295714285714286,7.955272727272719,7.641299999999966,0.2,0.0
3686,2014-11-06,2020.25,0.004599701640974674,16.389856796718878,14.458308179345336,11.897363123370885,1934.0357142857144,1959.818181818181,1954.22,16792.48,-0.008588304126893487,32.058440092256724,22.530237177385157,18.437110288212573,15519.945714285735,15693.419272727273,15515.205299999969,13.67,-0.035285815102328866,17.981904761904897,15.235999999999963,14.106999999999992,114.87,0.0021811202233466,108.99761904761793,107.64218181818102,105.07900000000076,0.54,1.67,2.39,3.09,113.0,72.00000000000001,69.99999999999997,185.0,0.017857617400006468,-0.013793322132335648,-5.551115123125786e-16,0.005420067469339113,33.43543430973341,27.82699751190389,29.984473465199198,15.875389096307668,109.04761904761902,114.94545454545455,116.71000000000002,75.90476190476195,75.23636363636362,79.68,73.90476190476188,73.25454545454545,76.15000000000003,184.952380952381,190.18181818181824,196.39,8.09,0.004968944099378758,16.127245876210427,12.53982024604502,11.371610247593702,8.291904761904764,7.965818181818174,7.651199999999966,0.2,0.0
3687,2014-11-07,2018.25,-0.0009899764880584305,14.936927554321278,14.460838736889004,11.839739150039925,1938.857142857143,1960.4818181818189,1954.9125,16880.38,0.005220833612481689,31.554288817298733,22.533814180845965,18.41350560104168,15572.162380952404,15721.742545454546,15533.030699999968,13.12,-0.040234089246525266,17.713333333333473,15.260727272727234,14.13209999999999,114.73,-0.0012187690432663436,109.29857142857031,107.8489090909083,105.20450000000072,0.51,1.6,2.32,3.04,109.0,71.99999999999997,72.00000000000001,181.0,-0.03603993648319658,-5.551115123125786e-16,0.02817087696669687,-0.021858793812499187,35.68283050839747,26.625947922237238,31.386988146559,17.439207020787865,108.95238095238092,114.8181818181818,116.54000000000002,75.61904761904766,75.12727272727273,79.51,73.90476190476188,73.12727272727273,76.09000000000003,184.57142857142856,189.94545454545457,196.05,8.15,0.007416563658838138,14.852444039567892,12.307868750076445,11.403733305192153,8.290952380952383,7.977090909090903,7.661799999999966,0.2,0.0
3688,2014-11-10,2026.5,0.004087699739873552,13.209722845927427,14.478268301801947,11.854330485655488,1945.523809523809,1961.3272727272727,1955.675,16780.53,-0.0059327150020063715,31.481356579696683,22.53417323884136,18.347145541910592,15628.569523809543,15745.93781818182,15551.503099999969,12.67,-0.03429878048780488,17.305238095238234,15.282545454545414,14.152599999999993,114.78,0.000435805804933187,109.62142857142747,108.0489090909083,105.33070000000076,0.55,1.65,2.38,3.09,110.0,73.0,71.0,183.0,0.009132483563272255,0.013793322132336208,-0.013986241974740065,0.010989121575595165,35.288876355875026,27.25239586977738,31.397667964890875,17.685144374203013,108.85714285714285,114.72727272727272,116.41000000000004,75.47619047619052,75.05454545454545,79.34,73.80952380952378,73.0,75.98000000000003,184.33333333333331,189.7818181818182,195.75,8.16,0.0012269938650306678,14.869670304433374,12.3021326983637,11.383503986939845,8.283333333333335,7.989454545454539,7.672699999999964,0.2,0.0
3689,2014-11-12,2028.5,-0.0002464268112370993,11.280907483959513,14.47595920824275,11.846368965521972,1961.369047619048,1962.7772727272727,1957.3425,17197.05,0.004250445486858841,29.412524899189812,22.875830358225283,18.560624314773566,15797.220952380972,15805.583454545458,15593.796999999968,13.02,0.007739938080495223,16.2819047619049,15.329999999999961,14.193699999999994,115.42,0.005575884300400791,109.98285714285605,108.25709090909012,105.46650000000076,0.55,1.65,2.37,3.09,110.0,72.00000000000001,71.99999999999997,182.0,0.0,-0.013793322132335648,0.013986241974739431,-0.0054794657646254855,32.540764737889745,27.559820466533765,30.11112807279356,16.027648211911043,108.85714285714285,114.63636363636364,116.28000000000002,75.28571428571433,75.05454545454545,79.13,73.80952380952378,72.92727272727272,75.87000000000003,184.14285714285717,189.69090909090912,195.41,8.19,0.003676470588235281,11.056820797986925,12.078865211535854,11.370551013964224,8.264761904761906,8.014727272727267,7.694799999999965,0.2,0.0
3690,2014-11-13,2026.5,-0.000985950209514419,11.434381353188307,14.477945004163256,11.816345794846935,1970.3095238095239,1963.4545454545453,1958.2525,17392.79,0.011317895048625707,29.442297578317103,22.942723656311788,18.47747547289878,15914.186666666685,15839.285272727278,15614.113299999968,13.79,0.059139784946236514,15.688571428571567,15.366545454545415,14.210299999999993,115.63,0.0018194420377750653,110.38666666666558,108.46927272727191,105.60140000000074,0.53,1.64,2.35,3.08,111.0,71.00000000000001,73.0,182.0,0.009049835519917856,-0.013986241974739841,0.013793322132336208,0.0,30.561426209814712,25.599131453530983,26.47841168486897,15.893729438620193,109.09523809523807,114.54545454545456,116.18000000000002,75.0476190476191,75.07272727272728,78.92,73.76190476190473,72.9090909090909,75.79000000000003,184.14285714285717,189.61818181818185,195.1,8.22,0.003663003663003872,10.424881176287444,12.066857196417375,11.373027964136396,8.24619047619048,8.026545454545449,7.706399999999966,0.2,0.0
3691,2014-11-14,2030.5,0.0019738465334320217,10.585528112894533,14.457288509073772,11.810609611455146,1979.2619047619046,1964.2136363636364,1959.14,17490.83,0.005620991063165606,27.314125449145266,22.952751337068058,18.487126559915687,16029.296666666685,15873.423090909097,15635.527399999974,13.31,-0.03480783176214641,15.122380952381091,15.389454545454507,14.227499999999996,116.52,0.007696964455591094,110.88476190476082,108.69472727272648,105.74760000000074,0.54,1.62,2.32,3.04,108.0,69.99999999999997,72.00000000000001,177.99999999999997,-0.027398974188114274,-0.014184634991957091,-0.013793322132335648,-0.02222313678471035,32.36734478522679,25.75376100734137,26.749919008395292,17.6059365113116,109.33333333333331,114.4,116.02000000000002,74.6666666666667,75.05454545454545,78.71,73.5238095238095,72.83636363636364,75.69000000000005,184.0,189.45454545454552,194.73,8.28,0.007299270072992582,10.145380473547256,12.128993311244885,11.401739422754972,8.22666666666667,8.040909090909084,7.718299999999965,0.2,0.0
3692,2014-11-17,2032.25,0.0008618566855453924,10.389619528033506,14.439983784743355,11.809956204564436,1986.845238095238,1964.9181818181821,1960.0525,16973.8,-0.03000576484194508,29.50588317888949,23.93854321923273,19.12821222082924,16135.745238095256,15899.833636363644,15651.572599999974,13.99,0.05108940646130722,14.741428571428713,15.425999999999961,14.251099999999992,116.44,-0.000686577411603162,111.38285714285604,108.92127272727194,105.89070000000076,0.54,1.64,2.34,3.06,110.0,70.0,72.00000000000001,179.99999999999997,0.0183491386681964,4.440892098500625e-16,0.0,0.011173300598125257,32.79355957944651,25.75376100734137,26.51686391864096,18.00257721470907,109.61904761904758,114.32727272727271,115.91000000000004,74.28571428571433,75.01818181818182,78.52,73.28571428571426,72.8,75.59000000000003,183.90476190476195,189.34545454545457,194.43,8.33,0.006038647342995196,10.29649792052307,11.949030913367233,11.422090352166073,8.2152380952381,8.056181818181809,7.730499999999965,0.2,0.0
3693,2014-11-18,2041.25,0.004428589002337224,8.389096013042177,14.404347699959688,11.825392090914805,1993.952380952381,1965.818181818181,1961.025,17344.06,0.021579105909300872,27.554245495874714,24.357220422615466,19.409305417992712,16269.628571428591,15932.728909090916,15671.250799999973,13.86,-0.009292351679771271,14.517142857143,15.455272727272687,14.277099999999995,116.76,0.0027481964960496263,111.86095238095129,109.15727272727194,106.04080000000076,0.53,1.63,2.32,3.05,110.0,69.0,73.0,178.99999999999997,0.0,-0.014388737452099556,0.01379332213233555,-0.00557104504945536,32.502227465673364,25.01531233574996,27.14591526481696,18.079115509889586,109.85714285714285,114.27272727272728,115.81000000000002,73.8571428571429,74.98181818181818,78.32,73.14285714285712,72.7818181818182,75.51000000000003,183.7142857142857,189.25454545454548,194.13,8.36,0.0036014405762303525,10.379541801196927,11.955677149809803,11.404233475908361,8.208095238095241,8.070545454545448,7.743199999999965,0.2,0.0
3694,2014-11-19,2040.0,-0.0006123698714023407,7.7406470422505045,14.399469633061235,11.8266816967964,1999.1904761904761,1966.7136363636364,1961.98,17288.75,-0.003194083704065457,25.920343470380374,24.355781382267555,19.375901492136745,16373.320000000018,15965.981454545465,15691.472199999973,13.96,0.00721500721500723,14.416190476190618,15.484363636363595,14.300999999999993,117.7,0.008050702295306689,112.37666666666559,109.40636363636284,106.20120000000077,0.54,1.66,2.36,3.08,112.0,70.0,72.00000000000001,182.0,0.01801850550267821,0.014388737452099669,-0.013793322132335648,0.01662088123604028,32.43484124004648,26.032618857788176,26.846147221784076,18.69905862677704,110.23809523809521,114.21818181818182,115.75,73.42857142857147,74.94545454545455,78.13,72.95238095238093,72.74545454545455,75.41000000000005,183.66666666666663,189.16363636363639,193.88,8.39,0.0035885167464115852,9.945074528764168,11.937171986456795,11.368658278975465,8.203809523809529,8.085999999999991,7.756499999999965,0.2,0.0
3695,2014-11-20,2045.0,0.002450980392156854,7.166388895490654,14.405387543571074,11.785890197297098,2005.273809523809,1967.718181818181,1962.85,17300.86,0.0007002102940617611,25.076247289511947,24.35086327766341,19.374790294714966,16492.204761904777,16000.095454545459,15711.395899999972,13.58,-0.02722063037249289,14.211904761904902,15.501454545454507,14.325299999999993,118.14,0.0037383177570093906,112.92142857142751,109.64345454545376,106.36870000000076,0.53,1.64,2.34,3.05,111.0,70.0,71.0,181.0,-0.008968669982760375,0.0,-0.013986241974740065,-0.005509655810969585,32.409727168131425,26.032618857788176,26.89156420118124,18.70202654074698,110.47619047619044,114.12727272727273,115.67000000000002,73.00000000000004,74.89090909090909,77.93,72.66666666666664,72.67272727272727,75.30000000000005,183.47619047619045,189.01818181818183,193.6,8.44,0.005959475566150063,9.904741926524297,11.952344958726721,11.384621688897495,8.20571428571429,8.102545454545448,7.770299999999968,0.2,0.0
3696,2014-11-21,2054.5,0.004645476772616064,7.029011875302631,14.348938477709758,11.804294140935841,2010.8095238095239,1968.7454545454543,1963.795,17357.51,0.0032690545141160605,24.81401592451663,24.352250572718805,19.22216966287564,16595.144761904776,16034.293818181828,15734.020999999973,12.9,-0.05007363770250362,14.039047619047755,15.516181818181778,14.346099999999993,117.74,-0.0033858134416794305,113.41761904761795,109.87727272727192,106.53330000000076,0.53,1.63,2.31,3.02,110.0,68.00000000000001,71.0,178.0,-0.009049835519917927,-0.02898753687325208,0.0,-0.016713480973740442,25.521051032769947,26.37796694054325,26.89156420118124,17.495923443469053,110.7142857142857,114.0,115.62000000000002,72.47619047619052,74.81818181818181,77.7,72.4285714285714,72.61818181818181,75.20000000000003,183.19047619047612,188.81818181818184,193.32,8.38,-0.007109004739336289,10.174978673834598,12.096894310532713,11.432330471791275,8.207142857142863,8.117636363636358,7.783799999999967,0.2,0.0
3697,2014-11-25,2060.5,0.00012134449702716486,6.047933195014122,14.264715132800246,11.771873785611456,2021.273809523809,1971.409090909091,1965.675,17407.62,0.002882775626199193,24.825937592365193,24.35237769947473,19.217621102724667,16703.176190476206,16065.912363636373,15756.476199999974,12.25,-0.02931854199683037,13.69238095238109,15.492727272727231,14.378299999999992,117.99,-0.003378663738491494,114.37761904761796,110.35399999999922,106.86440000000076,0.51,1.58,2.27,2.97,107.0,69.0,70.00000000000001,176.0,-0.018519047767237642,0.014598799421153068,-0.014184634991956187,-0.005665737535677196,26.311863681918048,27.23157224232293,26.42032261916893,17.293580851121725,110.42857142857142,113.67272727272729,115.37000000000002,71.6666666666667,74.56363636363636,77.22,71.90476190476188,72.4,74.97000000000004,182.09523809523807,188.23636363636368,192.59,8.36,-0.0011947431302269385,9.753706393083318,12.08987497037478,11.365252148421964,8.212380952380958,8.143818181818176,7.811499999999968,0.2,0.0
3698,2014-11-26,2065.0,0.0021839359378792444,5.599098273501587,14.268231237339814,11.737090396134072,2025.6904761904761,1972.8272727272727,1966.8,17383.58,-0.001381958876151712,24.98807037421956,24.364821761966823,19.163751964489308,16802.792380952396,16096.007454545464,15777.049999999974,12.07,-0.014693877551020362,13.581904761904898,15.477999999999962,14.379199999999992,117.6,-0.003305364861428961,114.84857142857037,110.57127272727196,107.01850000000076,0.53,1.56,2.24,2.95,103.0,68.00000000000001,71.0,171.00000000000003,-0.0380998462322704,-0.014598799421152525,0.014184634991956163,-0.028820438535491738,28.93042566605125,26.590859064204746,27.041230855893197,18.775768726042728,110.09523809523807,113.4,115.18000000000002,71.28571428571433,74.41818181818181,76.99,71.61904761904759,72.32727272727273,74.86000000000004,181.3809523809524,187.81818181818184,192.17,8.37,0.0011961722488038615,9.122759342784919,12.077349364225988,11.364518336477099,8.218571428571433,8.156181818181812,7.8252999999999675,0.2,0.0
3699,2014-11-28,2059.25,-0.0027845036319612553,5.462164566586032,14.249259479657688,11.740067275414045,2030.202380952381,1974.1045454545454,1967.8,17459.85,0.012178776134568376,25.14418318715113,24.542065660430872,19.29097123821508,16992.779047619064,16157.161818181823,15816.950899999973,13.33,0.10439105219552602,13.495238095238232,15.487636363636328,14.39599999999999,118.7,0.009353741496598731,115.35809523809414,110.79636363636288,107.18710000000077,0.47,1.49,2.18,2.89,102.0,69.00000000000001,71.0,171.00000000000003,-0.009756174945364685,0.014598799421152631,0.0,0.0,27.83933018808329,21.343054084510893,19.772022916253377,18.706183997950692,109.66666666666664,113.07272727272728,114.98000000000002,70.90476190476195,74.32727272727273,76.79,71.38095238095238,72.2909090909091,74.76000000000003,180.57142857142856,187.40000000000003,191.77,8.41,0.004778972520908198,6.710825506035974,11.915261282515926,11.36193794603849,8.241904761904769,8.181272727272722,7.853399999999965,0.2,0.0
